Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0,BBU_20_2.0,BBL_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,OBV
2023-04-19,2555.6392571378747,2571.3887247239018,2537.7599863852147,2544.990966796875,687292,0.0,0.0,2447.1386181640623,,2512.200261358233,60.60442351667297,38.292141569180785,35.8308115189396,2.4613300502411875,2512.1694458007814,2600.838566076738,2423.500325524825,7.059167161209731,0.6850786434661679,38.348162004136,-687238.0
2023-04-20,2553.261965187088,2594.220836873455,2546.1797102646874,2554.846923828125,995472,0.0,0.0,2452.5103125,,2516.261848260128,62.22274252311557,36.92295481031488,36.04924017721466,0.8737146331002208,2518.2909912109376,2600.44207458366,2436.139907838215,6.524351924335764,0.7224920908909962,39.12542686645343,308234.0
2023-04-21,2569.0609181942223,2570.001881464567,2535.0358217637536,2544.000244140625,409932,0.0,0.0,2454.5943994140625,,2518.9036002487464,59.33403701106262,34.56419353060119,35.752230847891965,-1.188037317290778,2523.6572265625,2596.899084127209,2450.415368997791,5.804421994699525,0.6388756255948871,38.82832921176485,-101698.0
2023-04-24,2546.773963978951,2611.4559429429887,2545.684274755523,2604.6708984375,1026391,0.0,0.0,2457.992939453125,,2527.0719143619613,68.22112030537593,37.162091519971,36.034202982307775,1.1278885376632246,2529.377575683594,2609.2121547011307,2449.542996666057,6.312586921386025,0.9715583377553086,40.87314132537905,924693.0
2023-04-25,2609.9206665631136,2612.0502277715623,2590.20880378071,2608.2861328125,630987,0.0,0.0,2461.6836865234377,,2534.806601833441,68.66062246988173,39.0623768290784,36.6398377516619,2.422539077416502,2535.570910644531,2619.816901237291,2451.324920051771,6.645129918401289,0.9315648831252804,39.51373294434144,1555680.0
2023-04-26,2608.0883857469944,2622.599680906532,2600.807829601392,2616.0126953125,631279,0.0,0.0,2465.1357177734376,,2542.5405154981136,69.62742676438602,40.72241301907388,37.4563528051443,3.2660602139295847,2541.610729980469,2630.8477135616986,2452.3737463992393,7.022081117977922,0.9168785314455055,38.24788425582705,2186959.0
2023-04-27,2616.012698759273,2648.700475760052,2606.6025811378368,2638.250244140625,620037,0.0,0.0,2469.115703125,,2551.6557277497814,72.27810156232862,43.33287360984286,38.63165696608401,4.701216643758855,2550.03525390625,2642.467384267133,2457.603123545367,7.249478627347737,0.9771879101447684,38.52288499628336,2806996.0
2023-04-28,2647.165075160124,2653.950361922598,2594.7160998623235,2616.854736328125,1567472,0.0,0.0,2472.54990234375,,2557.8651571381947,66.28425516899529,43.177520188965445,39.540829610660296,3.6366905783051493,2557.3380126953125,2646.4299360635023,2468.2460893271227,6.967551643616413,0.8340186258341545,40.00226907228272,1239524.0
2023-05-02,2631.8611978777635,2648.700354958652,2608.484388962592,2638.646484375,726439,0.0,0.0,2475.418505859375,,2565.5586168750333,69.09535806024212,44.30212609727187,40.49308890798261,3.8090371892892563,2565.4381469726563,2653.0855016976593,2477.7907922476534,6.832934547919713,0.9176300450364187,40.017533138266806,1965963.0
2023-05-03,2649.690945782394,2654.148369803336,2618.0928588995616,2628.939208984375,808211,0.0,0.0,2478.333662109375,,2571.5948637425895,66.43799751588497,43.90399051168106,41.1752692287223,2.728721282958759,2572.322399902344,2657.0150827573707,2487.629717047317,6.584919748647529,0.8342485275785976,39.734531550088796,1157752.0
