Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0,BBU_20_2.0,BBL_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,OBV
2023-01-24,2302.270715866068,2324.6018502049938,2291.6981046024607,2307.90283203125,178454,0.0,0.0,,,2357.51281253834,36.068085395593116,-24.70113981110717,-18.00176303513409,-6.699376775973079,,,,,,45.13310631015037,-519706.0
2023-01-25,2296.4407948059056,2302.221028742674,2131.625846822036,2139.92578125,1224929,0.0,0.0,,,2336.7902381299264,20.118688959056286,-38.91904760144098,-22.18521994839547,-16.73382765304551,,,,,,54.500526231512076,-1744635.0
2023-01-27,2150.6469905439853,2151.091586860163,1711.9803541006124,1857.379150390625,4094621,0.0,0.0,,,2291.1320392976118,11.170688821058917,-72.15424451311765,-32.17902486133991,-39.975219651777735,,,,,,81.97271955494338,-5839256.0
2023-01-30,1897.15023793181,2043.0924241340176,1778.5783480610717,1881.4888916015625,3933685,0.0,0.0,,,2252.118406183702,14.658659806028894,-95.44766166056024,-44.83275222118398,-50.61490943937626,2301.576580810547,2622.603394967499,1980.5497666535955,27.89625310176692,-0.15428754029809202,95.01138787765785,-1905571.0
2023-01-31,1902.090630026183,1990.377254106744,1865.5309659685367,1944.8753662109373,1733066,0.0,0.0,,,2222.857164281534,23.19717749563857,-107.55329636096485,-57.37686104914016,-50.17643531182469,2278.284631347656,2631.912722524851,1924.6565401704618,31.043363617654357,0.028587697845448425,97.1424521819828,-172505.0
2023-02-01,1975.704073477412,1984.5969650309485,1729.1733576321433,1824.4754638671875,4840022,0.0,0.0,,,2184.916049956358,19.25617079676526,-125.41664001564368,-70.98481684244086,-54.431823173202815,2248.826934814453,2649.949141025182,1847.7047286037243,35.67390624871049,-0.028955346247186424,108.44824898318441,-5012527.0
2023-02-02,1986.079119462831,1986.079119462831,1745.9710468113544,1819.33740234375,3416062,0.0,0.0,,,2150.0990358980143,19.106986853871035,-138.39276157584436,-84.46640578912157,-53.926355786722795,2220.7624450683593,2659.8063831940876,1781.718506942631,39.539928199048205,0.04284183442061545,117.85252210234813,-8428589.0
2023-02-03,1823.0427277454748,1916.1710622116052,1675.717185090206,1903.81982421875,4096049,0.0,0.0,,,2126.6438728809417,28.865510316916897,-140.24277459650443,-95.62167955059815,-44.62109504590629,2195.395477294922,2646.5787287572402,1744.2122258326037,41.102685700915096,0.17687668798523498,126.60976174656606,-4332540.0
2023-02-06,1906.043129670644,1964.3409755237117,1857.6262746401292,1946.110595703125,1358051,0.0,0.0,,,2109.4502274354354,33.20915199276433,-136.7203839433223,-103.84142042914299,-32.87896351417932,2173.3411193847655,2628.155597518637,1718.526641250894,41.853943136420426,0.25019427194357935,125.18868597063867,-2974489.0
2023-02-07,1946.5551391964548,2041.0667173542545,1941.91112188296,1970.3189697265625,2473866,0.0,0.0,,,2096.1996314631615,35.632119963441184,-130.47145676937726,-109.16742769718984,-21.30402907218742,2150.091162109375,2595.9709740606713,1704.211350158079,41.475433210363036,0.2984073425570575,123.3291795063998,-500623.0
2023-02-08,1987.561237148215,2017.6982581439995,1928.769343730209,1950.260498046875,1359558,0.0,0.0,,,2082.300666375896,34.51486125113291,-125.68882545062797,-112.47170724787748,-13.217118202750498,2128.0960693359375,2567.465058751772,1688.7270799201028,41.29221380056754,0.2976238929316171,120.87201771407058,-1860181.0
2023-02-09,1945.5668773929856,1945.5668773929856,1868.5446107122336,1893.1976318359373,1491436,0.0,0.0,,,2064.2908535625666,31.489874710838563,-125.06142185931049,-114.98965017016408,-10.071771689146402,2104.433563232422,2540.7173273818435,1668.1497990830003,41.46329651569396,0.2579145171625447,118.07515125839707,-3351617.0
2023-02-10,1877.38820170061,1896.6561332443796,1849.721428201864,1858.021484375,1157601,0.0,0.0,,,2044.6461517351793,29.758437248424997,-125.95073939166582,-117.18186801446444,-8.768871377201378,2080.5215759277344,2515.7277378810763,1645.3154139743924,41.83625558021692,0.24437391861122953,112.99369081440554,-4509218.0
2023-02-13,1858.070760464184,1880.7970380043243,1775.7621841784685,1801.4527587890625,1145107,0.0,0.0,,,2021.4848762165016,27.171084430864525,-129.72476697068942,-119.69044780570944,-10.034319164979976,2053.642822265625,2488.0269570069745,1619.2586875242755,42.30376675357082,0.2097153840266887,112.42520245808058,-5654325.0
2023-02-14,1803.280727096994,1836.727855089775,1749.4787832396712,1808.5177001953125,1159351,0.0,0.0,,,2001.2022880240074,28.012900212908164,-130.6396961928367,-121.88029748313491,-8.759398709701799,2027.4038513183593,2453.990207412783,1600.8174952239356,42.08203075248452,0.24344450074884566,110.62690741465366,-4494974.0
