Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-18,450.72523863670733,454.76343093157726,448.2845745094767,450.2814636230469,5638729,0.0,0.0
2024-09-19,452.63337290269794,456.89346666395045,450.4145822727039,451.0802307128906,14461616,0.0,0.0
2024-09-20,454.4084053209533,459.15663177722325,450.8583460271267,456.5384521484375,24725118,0.0,0.0
2024-09-23,457.4703364918065,461.0203958219378,455.8284505768036,458.8016052246094,8105508,0.0,0.0
2024-09-24,458.84598883876305,459.55599507559924,456.31658107204504,457.2928466796875,7015487,0.0,0.0
2024-09-25,457.51473537232573,460.88730730174024,454.67468220228506,459.3341369628906,8802667,0.0,0.0
2024-09-26,459.4228959190351,464.836771186585,458.84601932926836,463.9492492675781,16086557,0.0,0.0
2024-09-27,461.7304111043963,469.0524028961381,461.7304111043963,463.9048156738281,17916386,0.0,0.0
2024-09-30,462.041073483364,465.3692595674388,456.22783728937105,459.8666687011719,10936940,0.0,0.0
2024-10-01,459.8666441244711,461.28665660969307,456.1834550969594,458.135986328125,5285319,0.0,0.0
2024-10-03,451.3464911442906,457.6922177343659,450.9471020792447,455.0740661621094,16481353,0.0,0.0
2024-10-04,452.63336905434744,459.15663932880176,445.1338612892048,446.9089050292969,18930962,0.0,0.0
2024-10-07,449.97082947423615,457.0265903354445,449.7489560397519,452.8108825683594,17114457,0.0,0.0
2024-10-08,452.63336638342724,454.8965429194943,449.08330705216247,450.81396484375,9868331,0.0,0.0
2024-10-09,452.4558677197935,452.4558677197935,435.37116365980967,436.3918151855469,24874940,0.0,0.0
2024-10-10,439.63128105582945,439.8975404359125,434.39492158878744,436.7024841308594,13292273,0.0,0.0
2024-10-11,437.5456162489988,438.38875219322694,432.57551620558445,433.2855224609375,14949380,0.0,0.0
2024-10-14,435.7705826929564,442.8707297967612,433.6849216890066,441.0513000488281,6970606,0.0,0.0
2024-10-15,441.98318067862937,443.2257056420901,438.8768682699775,442.4713134765625,8347216,0.0,0.0
2024-10-16,440.2081640936547,442.73760011362725,436.9687218016791,437.7231140136719,6939430,0.0,0.0
2024-10-17,439.3206155181232,439.3206155181232,433.10801882331054,433.9067687988281,7669729,0.0,0.0
2024-10-18,433.77368637573744,436.2587365756036,424.58790595263207,431.95428466796875,22616838,0.0,0.0
2024-10-21,431.95423781408044,432.7530159179544,423.65595210991864,429.247314453125,7680088,0.0,0.0
2024-10-22,429.24732175988674,433.46302952571807,426.71788584919966,427.60540771484375,12772970,0.0,0.0
2024-10-23,426.8954190593147,428.9366941192119,425.56415026999287,426.31854248046875,10553961,0.0,0.0
2024-10-24,427.78290078317127,428.1379038851162,417.13269521294427,418.6414794921875,13596626,0.0,0.0
2024-10-25,422.2803161165742,437.98936636836663,420.86030359535795,428.0491943359375,32154050,0.0,0.0
2024-10-28,427.73850894134046,431.24421023259157,422.4577921648733,429.6910400390625,8946214,0.0,0.0
2024-10-29,430.4454495599473,434.1730244214629,427.1616496836426,433.0636291503906,7131161,0.0,0.0
2024-10-30,433.0636412897533,437.76748187143,431.7767303629288,436.2586975097656,6640080,0.0,0.0
2024-10-31,436.6581074335961,437.5456293433338,430.17922280768573,433.81805419921875,8111694,0.0,0.0
2024-11-01,435.7705544719371,436.74682006469067,434.26177014569237,435.1492919921875,1517892,0.0,0.0
2024-11-04,437.9449648846851,437.9449648846851,425.60848700060944,430.0904541015625,8754385,0.0,0.0
2024-11-05,428.6260583162402,430.48984579156854,423.3009552621551,426.1853942871094,7610046,0.0,0.0
